		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 		Wind	Wind	ISS 	Arc.
09/07/98	2:00 p	24.2	24.8	23.0	44	11.1	0.9	SSE	3.22	4.0	---	24.2	23.9	23.9	---	783.0	0.00	---	---	---	---	---	---	---	0.000	0.243	24.1	44	11.0	23.8	---	---	1	---	60
09/07/98	3:00 p	24.3	25.6	23.4	40	9.9	2.2	NE	8.05	7.6	---	24.3	23.8	23.8	---	782.4	0.00	---	---	---	---	---	---	---	0.000	0.250	24.1	43	10.7	23.8	---	---	1	---	60
09/07/98	4:00 p	24.3	25.2	23.7	38	9.1	3.1	NE	11.27	7.6	---	24.3	23.8	23.8	---	782.2	0.00	---	---	---	---	---	---	---	0.000	0.250	24.2	42	10.4	23.8	---	---	1	---	60
09/07/98	5:00 p	24.1	24.6	23.7	38	8.9	4.0	NE	14.48	11.2	---	23.4	23.6	22.8	---	782.3	0.00	---	---	---	---	---	---	---	0.000	0.241	24.2	41	10.1	23.8	---	---	1	---	60
09/07/98	6:00 p	23.3	24.4	22.4	41	9.3	4.9	NE	17.70	11.2	---	21.9	22.9	21.5	---	782.4	0.00	---	---	---	---	---	---	---	0.000	0.208	24.3	41	10.2	23.8	---	---	1	---	60
09/07/98	7:00 p	21.6	22.6	20.3	49	10.4	5.4	NE	19.31	12.5	---	19.8	20.7	18.9	---	783.3	0.00	---	---	---	---	---	---	---	0.000	0.134	24.3	40	9.9	23.8	---	---	1	---	60
09/07/98	8:00 p	19.3	20.3	18.6	57	10.5	4.5	NE	16.09	10.7	---	18.2	18.8	17.7	---	784.4	0.00	---	---	---	---	---	---	---	0.000	0.039	24.4	41	10.3	23.9	---	---	1	---	60
09/07/98	9:00 p	18.2	18.7	17.6	59	10.0	3.6	NNE	12.87	8.9	---	17.8	17.7	17.3	---	785.1	0.00	---	---	---	---	---	---	---	0.007	0.000	24.3	41	10.2	23.9	---	---	1	---	60
09/07/98	10:00 p	17.0	17.6	16.6	59	8.9	3.6	NNE	12.87	8.0	---	16.4	16.3	15.8	---	785.7	0.00	---	---	---	---	---	---	---	0.056	0.000	24.2	40	9.8	23.7	---	---	1	---	60
09/07/98	11:00 p	16.6	16.7	16.2	60	8.8	3.1	NNE	11.27	8.0	---	16.3	15.9	15.7	---	786.1	0.00	---	---	---	---	---	---	---	0.074	0.000	24.1	39	9.3	23.6	---	---	1	---	60
10/07/98	12:00 a	16.1	16.2	15.8	65	9.5	2.2	NNE	8.05	7.2	---	16.1	15.6	15.6	---	786.2	0.00	---	---	---	---	---	---	---	0.095	0.000	24.0	40	9.6	23.6	---	---	1	---	60
10/07/98	1:00 a	15.7	15.9	15.5	67	9.6	1.8	N	6.44	4.0	---	15.7	15.2	15.2	---	785.9	0.00	---	---	---	---	---	---	---	0.111	0.000	23.8	42	10.1	23.5	---	---	1	---	60
10/07/98	2:00 a	15.6	15.6	15.4	67	9.4	1.3	NNW	4.83	3.6	---	15.6	15.1	15.1	---	785.5	0.00	---	---	---	---	---	---	---	0.116	0.000	23.7	42	10.0	23.3	---	---	1	---	60
10/07/98	3:00 a	15.4	15.6	15.2	73	10.6	1.8	NNE	6.44	4.9	---	15.4	15.2	15.2	---	784.8	0.00	---	---	---	---	---	---	---	0.120	0.000	23.7	43	10.3	23.3	---	---	1	---	60
10/07/98	4:00 a	15.1	15.4	14.2	83	12.2	1.3	N	4.83	4.0	---	15.1	15.0	15.0	---	784.6	0.00	---	---	---	---	---	---	---	0.137	0.000	23.6	47	11.6	23.4	---	---	1	---	60
10/07/98	5:00 a	13.9	14.2	13.7	83	11.1	1.3	NW	4.83	4.9	---	13.9	13.8	13.8	---	784.1	0.00	---	---	---	---	---	---	---	0.183	0.000	23.4	49	12.1	23.3	---	---	1	---	60
10/07/98	6:00 a	14.1	14.3	14.1	83	11.3	1.3	NNW	4.83	3.6	---	14.1	14.0	14.0	---	784.4	0.00	---	---	---	---	---	---	---	0.176	0.000	23.2	49	11.9	23.0	---	---	1	---	60
10/07/98	7:00 a	14.4	14.6	14.3	83	11.6	0.9	W	3.22	2.7	---	14.4	14.4	14.4	---	785.1	0.00	---	---	---	---	---	---	---	0.162	0.000	23.2	49	11.9	23.0	---	---	1	---	60
10/07/98	8:00 a	14.8	15.3	14.5	82	11.8	1.3	NW	4.83	4.9	---	14.8	14.8	14.8	---	784.9	0.00	---	---	---	---	---	---	---	0.146	0.000	23.2	50	12.2	22.9	---	---	1	---	60
10/07/98	9:00 a	16.2	17.3	15.3	73	11.3	2.2	NW	8.05	5.8	---	16.2	15.9	15.9	---	785.0	0.00	---	---	---	---	---	---	---	0.090	0.000	23.2	50	12.2	22.9	---	---	1	---	60
10/07/98	10:00 a	17.6	18.3	16.9	68	11.6	0.4	N	1.61	2.7	---	17.6	17.3	17.3	---	785.8	0.00	---	---	---	---	---	---	---	0.032	0.000	23.3	49	12.0	23.1	---	---	1	---	60
10/07/98	11:00 a	19.3	20.4	18.3	61	11.6	0.4	N	1.61	3.1	---	19.3	19.0	19.0	---	785.6	0.00	---	---	---	---	---	---	---	0.000	0.039	23.3	48	11.6	23.1	---	---	1	---	60
10/07/98	12:00 p	19.7	20.5	19.2	59	11.5	0.9	SW	3.22	3.6	---	19.7	19.4	19.4	---	785.4	0.00	---	---	---	---	---	---	---	0.000	0.058	23.4	47	11.5	23.2	---	---	1	---	60
10/07/98	1:00 p	20.0	21.0	19.4	56	11.0	0.4	ESE	1.61	2.2	---	20.0	19.6	19.6	---	785.2	0.00	---	---	---	---	---	---	---	0.000	0.069	23.5	47	11.5	23.3	---	---	1	---	60
10/07/98	2:00 p	20.8	22.6	20.1	49	9.7	0.9	ESE	3.22	3.1	---	20.8	19.9	19.9	---	784.8	0.00	---	---	---	---	---	---	---	0.000	0.104	23.6	47	11.6	23.4	---	---	1	---	60
10/07/98	3:00 p	21.6	22.7	20.4	55	12.2	0.9	SE	3.22	3.6	---	21.6	21.1	21.1	---	784.7	0.00	---	---	---	---	---	---	---	0.000	0.137	23.6	45	11.0	23.3	---	---	1	---	60
10/07/98	4:00 p	20.4	20.7	20.2	58	11.9	0.9	E	3.22	4.0	---	20.4	20.1	20.1	---	784.6	0.00	---	---	---	---	---	---	---	0.000	0.088	23.7	47	11.7	23.6	---	---	1	---	60
10/07/98	5:00 p	20.2	20.9	19.1	68	14.1	2.2	ENE	8.05	6.3	---	20.2	20.4	20.4	---	784.6	0.00	---	---	---	---	---	---	---	0.000	0.079	23.8	47	11.8	23.7	---	---	1	---	60
10/07/98	6:00 p	18.9	19.4	18.2	67	12.7	1.8	ENE	6.44	8.9	---	18.9	18.9	18.9	---	785.1	0.00	---	---	---	---	---	---	---	0.000	0.025	23.8	48	12.1	23.7	---	---	1	---	60
10/07/98	7:00 p	18.4	18.8	18.0	68	12.4	1.3	SSE	4.83	6.3	---	18.4	18.4	18.4	---	785.7	0.00	---	---	---	---	---	---	---	0.000	0.005	23.7	46	11.4	23.6	---	---	1	---	60
10/07/98	8:00 p	18.0	18.6	17.4	72	12.9	1.3	ESE	4.83	4.9	---	18.0	18.0	18.0	---	786.2	0.00	---	---	---	---	---	---	---	0.014	0.000	23.7	48	12.0	23.6	---	---	1	---	60
10/07/98	9:00 p	17.2	17.4	16.9	69	11.4	1.3	ESE	4.83	4.5	---	17.2	16.9	16.9	---	786.6	0.00	---	---	---	---	---	---	---	0.049	0.000	23.6	48	12.0	23.5	---	---	1	---	60
10/07/98	10:00 p	17.5	17.8	17.2	65	10.8	0.9	S	3.22	3.1	---	17.5	17.2	17.2	---	786.9	0.00	---	---	---	---	---	---	---	0.035	0.000	23.4	45	10.8	23.2	---	---	1	---	60
10/07/98	11:00 p	17.5	17.8	17.3	69	11.7	0.9	S	3.22	5.4	---	17.5	17.3	17.3	---	787.3	0.00	---	---	---	---	---	---	---	0.035	0.000	23.4	47	11.5	23.2	---	---	1	---	60
11/07/98	12:00 a	17.2	17.4	16.9	70	11.6	0.9	SSW	3.22	3.1	---	17.2	17.0	17.0	---	787.2	0.00	---	---	---	---	---	---	---	0.049	0.000	23.4	47	11.4	23.2	---	---	1	---	60
11/07/98	1:00 a	16.8	16.9	16.8	69	11.1	0.0	SSE	0.00	1.8	---	16.8	16.6	16.6	---	786.9	0.00	---	---	---	---	---	---	---	0.063	0.000	23.3	47	11.3	23.0	---	---	1	---	60
11/07/98	2:00 a	16.4	16.8	16.0	77	12.3	0.4	ESE	1.61	3.1	---	16.4	16.3	16.3	---	786.7	0.00	---	---	---	---	---	---	---	0.081	0.000	23.3	49	12.0	23.1	---	---	1	---	60
11/07/98	3:00 a	16.0	16.1	15.9	78	12.2	0.0	ENE	0.00	1.8	---	16.0	15.9	15.9	---	786.7	0.00	---	---	---	---	---	---	---	0.097	0.000	23.1	51	12.4	22.9	---	---	1	---	60
11/07/98	4:00 a	16.1	16.3	15.9	78	12.3	0.4	W	1.61	2.2	---	16.1	16.1	16.1	---	786.6	0.00	---	---	---	---	---	---	---	0.093	0.000	22.9	51	12.3	22.8	---	---	1	---	60
11/07/98	5:00 a	16.3	16.4	16.2	77	12.3	0.4	WNW	1.61	2.2	---	16.3	16.3	16.3	---	786.8	0.00	---	---	---	---	---	---	---	0.083	0.000	22.9	51	12.3	22.8	---	---	1	---	60
11/07/98	6:00 a	16.1	16.4	15.8	79	12.5	0.4	NW	1.61	1.8	---	16.1	16.1	16.1	---	786.9	0.00	---	---	---	---	---	---	---	0.093	0.000	22.9	51	12.2	22.7	---	---	1	---	60
11/07/98	7:00 a	15.8	15.9	15.6	79	12.1	0.4	SE	1.61	2.2	---	15.8	15.7	15.7	---	787.5	0.00	---	---	---	---	---	---	---	0.106	0.000	22.8	52	12.4	22.6	---	---	1	---	60
11/07/98	8:00 a	16.7	18.0	15.8	72	11.6	0.0	ESE	0.00	1.8	---	16.7	16.5	16.5	---	787.4	0.00	---	---	---	---	---	---	---	0.067	0.000	22.7	52	12.4	22.6	---	---	1	---	60
11/07/98	9:00 a	18.8	20.1	17.9	61	11.1	0.4	ENE	1.61	2.2	---	18.8	18.5	18.5	---	787.3	0.00	---	---	---	---	---	---	---	0.000	0.021	22.7	51	12.1	22.5	---	---	1	---	60
11/07/98	10:00 a	21.1	22.4	20.1	53	11.2	0.4	NE	1.61	3.1	---	21.1	20.3	20.3	---	787.3	0.00	---	---	---	---	---	---	---	0.000	0.116	22.9	50	11.9	22.6	---	---	1	---	60
11/07/98	11:00 a	22.1	22.9	20.9	49	10.8	1.3	N	4.83	4.5	---	22.1	21.4	21.4	---	786.7	0.00	---	---	---	---	---	---	---	0.000	0.155	23.1	48	11.5	22.8	---	---	1	---	60
11/07/98	12:00 p	23.4	24.2	22.8	43	10.1	1.3	NE	4.83	4.5	---	23.4	23.1	23.1	---	786.5	0.00	---	---	---	---	---	---	---	0.000	0.213	23.2	47	11.3	22.9	---	---	1	---	60
11/07/98	1:00 p	24.7	25.2	23.9	41	10.6	1.3	ESE	4.83	4.0	---	24.7	24.3	24.3	---	786.1	0.00	---	---	---	---	---	---	---	0.000	0.266	23.3	46	11.1	23.1	---	---	1	---	60
11/07/98	2:00 p	25.0	26.3	24.2	40	10.5	0.9	ENE	3.22	3.6	---	25.0	24.6	24.6	---	785.3	0.00	---	---	---	---	---	---	---	0.000	0.278	23.4	46	11.1	23.1	---	---	1	---	60
11/07/98	3:00 p	25.1	26.7	24.1	38	9.7	0.9	ESE	3.22	4.0	---	25.1	24.6	24.6	---	784.7	0.00	---	---	---	---	---	---	---	0.000	0.280	23.4	46	11.2	23.2	---	---	1	---	60
11/07/98	4:00 p	25.5	26.9	23.1	53	15.2	1.3	NNE	4.83	10.7	---	25.5	25.7	25.7	---	784.5	0.00	---	---	---	---	---	---	---	0.000	0.299	23.5	46	11.2	23.3	---	---	1	---	60
11/07/98	5:00 p	21.5	23.1	21.1	61	13.7	3.6	NNE	12.87	10.7	---	21.2	21.2	20.9	---	784.9	0.00	---	---	---	---	---	---	---	0.000	0.132	23.6	48	12.0	23.5	---	---	1	---	60
11/07/98	6:00 p	19.8	21.1	19.4	64	12.8	1.8	ENE	6.44	5.8	---	19.8	19.8	19.8	---	785.2	0.00	---	---	---	---	---	---	---	0.000	0.060	23.7	49	12.4	23.7	---	---	1	---	60
11/07/98	7:00 p	19.1	19.7	18.6	68	13.0	0.4	E	1.61	3.1	---	19.1	19.1	19.1	---	785.6	0.00	---	---	---	---	---	---	---	0.000	0.030	23.7	50	12.7	23.7	---	---	1	---	60
11/07/98	8:00 p	18.2	18.7	18.0	73	13.3	0.9	S	3.22	4.0	---	18.2	18.3	18.3	---	785.9	0.00	---	---	---	---	---	---	---	0.005	0.000	23.6	50	12.6	23.6	---	---	1	---	60
11/07/98	9:00 p	18.1	18.1	17.9	73	13.1	0.9	WSW	3.22	3.1	---	18.1	18.1	18.1	---	786.0	0.00	---	---	---	---	---	---	---	0.012	0.000	23.6	51	12.8	23.6	---	---	1	---	60
11/07/98	10:00 p	17.9	18.0	17.8	71	12.6	0.4	SE	1.61	2.7	---	17.9	17.9	17.9	---	787.0	0.00	---	---	---	---	---	---	---	0.016	0.000	23.6	51	12.8	23.6	---	---	1	---	60
11/07/98	11:00 p	17.6	18.0	16.9	78	13.7	0.4	SE	1.61	3.6	---	17.6	17.7	17.7	---	787.5	0.00	---	---	---	---	---	---	---	0.032	0.000	23.4	51	12.7	23.4	---	---	1	---	60
12/07/98	12:00 a	16.8	16.9	16.6	77	12.7	0.4	SE	1.61	2.7	---	16.8	16.8	16.8	---	787.4	0.00	---	---	---	---	---	---	---	0.065	0.000	23.4	51	12.7	23.3	---	---	1	---	60
12/07/98	1:00 a	16.1	16.6	15.7	81	12.8	0.4	SE	1.61	1.8	---	16.1	16.1	16.1	---	787.1	0.00	---	---	---	---	---	---	---	0.093	0.000	23.3	52	12.9	23.2	---	---	1	---	60
12/07/98	2:00 a	15.4	15.7	15.1	83	12.5	0.0	SE	0.00	2.2	---	15.4	15.4	15.4	---	786.8	0.00	---	---	---	---	---	---	---	0.123	0.000	23.1	52	12.7	23.0	---	---	1	---	60
12/07/98	3:00 a	14.8	15.2	14.6	84	12.2	0.4	SSW	1.61	2.2	---	14.8	14.8	14.8	---	786.7	0.00	---	---	---	---	---	---	---	0.146	0.000	23.0	51	12.3	22.8	---	---	1	---	60
12/07/98	4:00 a	14.5	14.7	14.4	84	11.8	0.4	SW	1.61	2.2	---	14.5	14.4	14.4	---	786.8	0.00	---	---	---	---	---	---	---	0.160	0.000	22.8	51	12.2	22.6	---	---	1	---	60
12/07/98	5:00 a	14.1	14.4	13.8	87	12.0	0.0	SW	0.00	1.3	---	14.1	14.1	14.1	---	786.5	0.00	---	---	---	---	---	---	---	0.176	0.000	22.6	52	12.3	22.4	---	---	1	---	60
12/07/98	6:00 a	13.7	13.8	13.5	89	11.9	0.0	S	0.00	0.9	---	13.7	13.7	13.7	---	787.0	0.00	---	---	---	---	---	---	---	0.194	0.000	22.4	53	12.4	22.2	---	---	1	---	60
12/07/98	7:00 a	13.7	14.6	13.4	86	11.4	0.0	SSW	0.00	1.3	---	13.7	13.7	13.7	---	787.4	0.00	---	---	---	---	---	---	---	0.192	0.000	22.4	53	12.3	22.1	---	---	1	---	60
12/07/98	8:00 a	16.4	17.4	14.6	73	11.5	0.0	ESE	0.00	0.9	---	16.4	16.2	16.2	---	787.4	0.00	---	---	---	---	---	---	---	0.081	0.000	22.4	53	12.3	22.1	---	---	1	---	60
12/07/98	9:00 a	18.8	20.2	17.4	63	11.6	0.0	SSW	0.00	1.3	---	18.8	18.6	18.6	---	787.2	0.00	---	---	---	---	---	---	---	0.000	0.019	22.5	51	11.9	22.2	---	---	1	---	60
12/07/98	10:00 a	20.8	21.8	19.9	54	11.1	0.0	ESE	0.00	1.8	---	20.8	20.1	20.1	---	786.7	0.00	---	---	---	---	---	---	---	0.000	0.102	22.7	50	11.8	22.4	---	---	1	---	60
12/07/98	11:00 a	22.9	23.8	21.8	46	10.7	0.4	NE	1.61	3.6	---	22.9	22.4	22.4	---	786.4	0.00	---	---	---	---	---	---	---	0.000	0.190	22.9	48	11.3	22.6	---	---	1	---	60
12/07/98	12:00 p	24.8	26.5	23.6	38	9.5	0.4	ENE	1.61	2.7	---	24.8	24.3	24.3	---	785.8	0.00	---	---	---	---	---	---	---	0.000	0.271	23.1	46	10.9	22.7	---	---	1	---	60
12/07/98	1:00 p	26.1	26.8	25.4	37	10.3	0.9	NE	3.22	3.6	---	26.1	25.6	25.6	---	785.3	0.00	---	---	---	---	---	---	---	0.000	0.324	23.2	45	10.6	22.8	---	---	1	---	60
12/07/98	2:00 p	26.8	27.4	25.8	33	9.2	0.9	NNE	3.22	4.0	---	26.8	25.8	25.8	---	784.7	0.00	---	---	---	---	---	---	---	0.000	0.352	23.3	44	10.4	22.9	---	---	1	---	60
12/07/98	3:00 p	27.0	27.5	26.1	33	9.4	1.3	NNE	4.83	4.5	---	27.0	26.1	26.1	---	783.7	0.00	---	---	---	---	---	---	---	0.000	0.361	23.4	43	10.1	23.0	---	---	1	---	60
12/07/98	4:00 p	27.1	28.1	26.3	31	8.5	1.3	NNE	4.83	5.4	---	27.1	26.1	26.1	---	783.2	0.00	---	---	---	---	---	---	---	0.000	0.366	23.4	42	9.8	23.1	---	---	1	---	60
12/07/98	5:00 p	25.8	26.6	25.3	35	9.2	0.9	E	3.22	4.0	---	25.8	25.2	25.2	---	782.7	0.00	---	---	---	---	---	---	---	0.000	0.313	23.6	41	9.5	23.1	---	---	1	---	60
12/07/98	6:00 p	26.2	27.4	25.1	30	7.3	0.4	SW	1.61	2.7	---	26.2	25.2	25.2	---	782.4	0.00	---	---	---	---	---	---	---	0.000	0.329	23.6	41	9.6	23.2	---	---	1	---	60
12/07/98	7:00 p	24.3	26.6	21.3	55	14.7	2.7	NE	9.66	11.2	---	24.3	24.5	24.5	---	783.6	0.00	---	---	---	---	---	---	---	0.000	0.248	23.7	42	10.0	23.3	---	---	1	---	60
12/07/98	8:00 p	18.4	21.4	16.5	91	16.9	2.7	NE	9.66	8.0	---	18.4	19.0	19.0	---	784.1	0.00	---	---	---	---	---	---	---	0.000	0.002	23.9	53	13.7	24.1	---	---	1	---	60
12/07/98	9:00 p	17.6	18.3	17.0	86	15.2	0.4	ENE	1.61	2.7	---	17.6	17.9	17.9	---	784.8	1.00	---	---	---	---	---	---	---	0.030	0.000	23.9	58	15.1	24.3	---	---	1	---	60
12/07/98	10:00 p	18.6	18.8	18.3	83	15.6	0.4	NW	1.61	1.8	---	18.6	19.0	19.0	---	785.2	0.00	---	---	---	---	---	---	---	0.000	0.009	23.8	59	15.3	24.2	---	---	1	---	60
12/07/98	11:00 p	18.8	18.9	18.6	79	15.1	0.4	NNE	1.61	1.8	---	18.8	19.2	19.2	---	785.5	1.00	---	---	---	---	---	---	---	0.000	0.019	23.8	59	15.3	24.2	---	---	1	---	60
13/07/98	12:00 a	18.3	18.7	18.0	83	15.4	0.0	ENE	0.00	0.4	---	18.3	18.8	18.8	---	785.2	0.00	---	---	---	---	---	---	---	0.000	0.000	23.7	59	15.2	24.2	---	---	1	---	60
13/07/98	1:00 a	18.5	18.7	18.2	75	14.0	1.3	W	4.83	4.9	---	18.5	18.7	18.7	---	785.0	0.00	---	---	---	---	---	---	---	0.000	0.007	23.7	53	13.5	23.8	---	---	1	---	60
13/07/98	2:00 a	17.8	18.3	17.3	78	13.9	0.0	SSW	0.00	1.8	---	17.8	18.1	18.1	---	784.7	1.00	---	---	---	---	---	---	---	0.021	0.000	23.7	55	14.1	23.9	---	---	1	---	60
13/07/98	3:00 a	17.1	17.3	16.7	80	13.6	0.0	SE	0.00	0.9	---	17.1	17.2	17.2	---	784.5	0.00	---	---	---	---	---	---	---	0.053	0.000	23.5	55	13.9	23.7	---	---	1	---	60
13/07/98	4:00 a	16.6	16.9	16.4	76	12.3	0.0	SSW	0.00	1.8	---	16.6	16.5	16.5	---	784.6	0.00	---	---	---	---	---	---	---	0.074	0.000	23.4	51	12.7	23.3	---	---	1	---	60
13/07/98	5:00 a	15.9	16.4	15.6	81	12.6	0.0	S	0.00	1.3	---	15.9	15.9	15.9	---	784.5	0.00	---	---	---	---	---	---	---	0.102	0.000	23.3	52	12.9	23.2	---	---	1	---	60
13/07/98	6:00 a	15.3	15.7	14.9	80	11.8	0.0	SSW	0.00	1.3	---	15.3	15.2	15.2	---	784.6	0.00	---	---	---	---	---	---	---	0.127	0.000	23.1	51	12.4	22.9	---	---	1	---	60
13/07/98	7:00 a	15.3	16.8	14.7	75	10.9	0.0	---	0.00	0.4	---	15.3	15.0	15.0	---	785.1	0.00	---	---	---	---	---	---	---	0.127	0.000	22.9	51	12.3	22.8	---	---	1	---	60
13/07/98	8:00 a	18.7	19.9	16.8	64	11.8	0.0	NNE	0.00	1.3	---	18.7	18.6	18.6	---	785.5	1.00	---	---	---	---	---	---	---	0.000	0.016	23.0	51	12.3	22.8	---	---	1	---	60
13/07/98	9:00 a	20.3	21.1	19.4	59	12.1	0.4	NE	1.61	1.8	---	20.3	20.0	20.0	---	785.3	0.00	---	---	---	---	---	---	---	0.000	0.083	23.2	50	12.2	22.9	---	---	1	---	60
13/07/98	10:00 a	22.1	22.8	20.8	52	11.7	0.4	N	1.61	2.7	---	22.1	21.6	21.6	---	785.1	0.00	---	---	---	---	---	---	---	0.000	0.155	23.4	49	12.1	23.2	---	---	1	---	60
13/07/98	11:00 a	23.6	24.4	22.8	46	11.3	0.9	ENE	3.22	3.1	---	23.6	23.3	23.3	---	784.9	0.00	---	---	---	---	---	---	---	0.000	0.218	23.6	49	12.2	23.4	---	---	1	---	60
13/07/98	12:00 p	24.8	25.9	24.1	40	10.3	1.3	NE	4.83	3.6	---	24.8	24.4	24.4	---	784.5	0.00	---	---	---	---	---	---	---	0.000	0.271	23.7	48	12.0	23.6	---	---	1	---	60
13/07/98	1:00 p	25.9	26.7	25.2	38	10.5	0.9	N	3.22	3.6	---	25.9	25.4	25.4	---	783.8	0.00	---	---	---	---	---	---	---	0.000	0.317	23.8	47	11.8	23.7	---	---	1	---	60
13/07/98	2:00 p	26.7	27.5	26.1	33	9.1	0.9	ENE	3.22	5.8	---	26.7	25.8	25.8	---	783.2	0.00	---	---	---	---	---	---	---	0.000	0.350	23.9	46	11.6	23.8	---	---	1	---	60
13/07/98	3:00 p	27.7	28.3	27.2	32	9.5	1.3	N	4.83	5.8	---	27.7	26.8	26.8	---	782.6	0.00	---	---	---	---	---	---	---	0.000	0.391	23.9	43	10.6	23.7	---	---	1	---	60
13/07/98	4:00 p	26.8	27.9	25.9	31	8.3	1.8	SW	6.44	8.0	---	26.8	25.8	25.8	---	781.7	0.00	---	---	---	---	---	---	---	0.000	0.354	24.1	42	10.3	23.7	---	---	1	---	60
13/07/98	5:00 p	27.4	28.2	26.1	35	10.6	0.9	SE	3.22	5.4	---	27.4	26.6	26.6	---	781.1	0.00	---	---	---	---	---	---	---	0.000	0.377	24.1	41	10.0	23.7	---	---	1	---	60
13/07/98	6:00 p	24.2	26.1	22.9	48	12.5	2.2	ESE	8.05	7.6	---	24.2	24.1	24.1	---	781.9	0.00	---	---	---	---	---	---	---	0.000	0.243	24.2	43	10.8	23.9	---	---	1	---	60
13/07/98	7:00 p	21.6	23.1	21.1	55	12.2	1.8	NW	6.44	8.5	---	21.6	21.1	21.1	---	782.5	0.00	---	---	---	---	---	---	---	0.000	0.137	24.3	45	11.6	24.1	---	---	1	---	60
13/07/98	8:00 p	21.1	21.4	20.6	62	13.5	1.3	WNW	4.83	3.1	---	21.1	20.7	20.7	---	783.4	0.00	---	---	---	---	---	---	---	0.000	0.113	24.4	47	12.4	24.3	---	---	1	---	60
13/07/98	9:00 p	20.1	20.7	19.4	69	14.2	0.4	W	1.61	2.7	---	20.1	20.3	20.3	---	783.7	0.00	---	---	---	---	---	---	---	0.000	0.072	24.5	49	13.1	24.4	---	---	1	---	60
13/07/98	10:00 p	19.6	19.8	19.2	67	13.3	0.9	NW	3.22	3.1	---	19.6	19.7	19.7	---	784.1	0.00	---	---	---	---	---	---	---	0.000	0.051	24.5	49	13.1	24.4	---	---	1	---	60
13/07/98	11:00 p	18.6	19.2	18.2	75	14.0	0.0	SSE	0.00	1.8	---	18.6	18.8	18.8	---	784.4	0.00	---	---	---	---	---	---	---	0.000	0.009	24.5	51	13.7	24.5	---	---	1	---	60
14/07/98	12:00 a	18.0	18.2	17.8	74	13.3	0.0	SE	0.00	1.8	---	18.0	18.1	18.1	---	784.4	0.00	---	---	---	---	---	---	---	0.014	0.000	24.4	51	13.6	24.5	---	---	1	---	60
14/07/98	1:00 a	17.4	17.9	17.0	79	13.8	0.0	SSW	0.00	1.3	---	17.4	17.6	17.6	---	784.2	0.00	---	---	---	---	---	---	---	0.037	0.000	24.3	51	13.5	24.4	---	---	1	---	60
14/07/98	2:00 a	17.1	17.2	16.8	76	12.8	0.4	W	1.61	1.8	---	17.1	17.1	17.1	---	784.2	0.00	---	---	---	---	---	---	---	0.053	0.000	24.2	52	13.7	24.3	---	---	1	---	60
14/07/98	3:00 a	16.4	16.9	16.0	80	13.0	0.0	NW	0.00	1.8	---	16.4	16.5	16.5	---	784.2	0.00	---	---	---	---	---	---	---	0.079	0.000	24.1	50	13.0	24.1	---	---	1	---	60
14/07/98	4:00 a	15.7	16.0	15.4	82	12.7	0.0	NW	0.00	1.8	---	15.7	15.7	15.7	---	783.9	0.00	---	---	---	---	---	---	---	0.109	0.000	23.9	50	12.9	24.0	---	---	1	---	60
14/07/98	5:00 a	15.3	15.6	15.1	86	13.0	0.0	S	0.00	1.3	---	15.3	15.4	15.4	---	783.7	0.00	---	---	---	---	---	---	---	0.125	0.000	23.8	52	13.3	23.9	---	---	1	---	60
14/07/98	6:00 a	14.8	15.1	14.7	86	12.5	0.0	SSW	0.00	0.9	---	14.8	14.8	14.8	---	783.7	0.00	---	---	---	---	---	---	---	0.146	0.000	23.7	52	13.2	23.7	---	---	1	---	60
14/07/98	7:00 a	14.9	15.9	14.6	80	11.5	0.0	S	0.00	0.9	---	14.9	14.8	14.8	---	784.1	0.00	---	---	---	---	---	---	---	0.141	0.000	23.5	50	12.5	23.4	---	---	1	---	60
14/07/98	8:00 a	17.6	19.0	15.9	69	11.8	0.0	S	0.00	0.4	---	17.6	17.4	17.4	---	784.4	0.00	---	---	---	---	---	---	---	0.032	0.000	23.4	50	12.4	23.3	---	---	1	---	60
14/07/98	9:00 a	19.5	20.7	18.8	62	12.0	0.0	NW	0.00	1.8	---	19.5	19.3	19.3	---	784.3	0.00	---	---	---	---	---	---	---	0.000	0.049	23.6	50	12.5	23.5	---	---	1	---	60
14/07/98	10:00 a	22.0	23.1	20.8	52	11.7	0.4	NE	1.61	2.7	---	22.0	21.5	21.5	---	784.1	0.00	---	---	---	---	---	---	---	0.000	0.153	23.8	49	12.4	23.7	---	---	1	---	60
14/07/98	11:00 a	23.7	24.6	22.6	45	11.0	0.9	ESE	3.22	3.1	---	23.7	23.4	23.4	---	783.9	0.00	---	---	---	---	---	---	---	0.000	0.222	24.1	48	12.4	24.0	---	---	1	---	60
14/07/98	12:00 p	25.3	26.3	24.1	37	9.6	0.9	ENE	3.22	3.1	---	25.3	24.7	24.7	---	783.3	0.00	---	---	---	---	---	---	---	0.000	0.292	24.2	45	11.5	24.0	---	---	1	---	60
14/07/98	1:00 p	26.3	27.2	25.2	36	10.1	1.3	NNW	4.83	4.0	---	26.3	25.7	25.7	---	782.7	0.00	---	---	---	---	---	---	---	0.000	0.333	24.3	44	11.2	24.0	---	---	1	---	60
